loss,[1.611973847112348, 1.607795734559336, 1.543683982664539, 1.1328235730048148, 0.5834366294645494, 0.304137792318098, 0.16808320750151912, 0.09064640681589803, 0.05742643989862934, 0.038640585157179066, 0.028418879475324385, 0.019253342382369504, 0.013165212296430142, 0.00966483399632477, 0.007176193063177409]
acc,[0.19587097, 0.22658065, 0.41109678, 0.5895484, 0.804, 0.90270966, 0.95380646, 0.97754836, 0.98696774, 0.99174196, 0.99367744, 0.99767745, 0.99896777, 0.99909675, 0.99987096]
val_loss,[1.6097814242045085, 1.6025022003385756, 1.4054811265733507, 0.7965311341815524, 0.3582591447565291, 0.17789515687359703, 0.10891027996937434, 0.06708544741074245, 0.053151591370503105, 0.034549480925003685, 0.03636984609895282, 0.02214361996286445, 0.020158769769801035, 0.017215574781099956, 0.01603256000412835]
val_acc,[0.19511111, 0.22355555, 0.45333335, 0.7071111, 0.9111111, 0.96, 0.9773333, 0.984, 0.9862222, 0.9897778, 0.98888886, 0.992, 0.99288887, 0.99333334, 0.99377775]
